,FSKEW,CRSP Market
2021-04-09,2.0108631354492346,6.5244125476177475
2021-04-12,2.014798872680896,6.521802782598701
2021-04-13,2.0193712785860676,6.5485421740073555
2021-04-14,2.0263809759304086,6.526277130615731
2021-04-15,2.031412954485976,6.595455668200257
2021-04-16,2.03400890099514,6.613263398504397
2021-04-19,2.0360453263848295,6.565647902035166
2021-04-20,2.037388844306603,6.504587376546239
2021-04-21,2.038842488580023,6.576137837688248
2021-04-22,2.045301346681419,6.52484396255428
2021-04-23,2.0489979883639897,6.607056996482463
2021-04-26,2.0518291107452313,6.6341459301680406
2021-04-27,2.053732521699873,6.63215568638899
2021-04-28,2.0562598318747067,6.627513177408518
2021-04-29,2.0582514973861845,6.654023230118152
2021-04-30,2.060053765791727,6.599460239631184
2021-05-03,2.056169142374834,6.61133926806252
2021-05-04,2.0520261567650326,6.552498348576763
2021-05-05,2.0507377583314463,6.549222099402475
2021-05-06,2.0477924202962896,6.581313287689547
2021-05-07,2.0435800608695573,6.636596319306139
2021-05-10,2.038231590353413,6.547002268995506
2021-05-11,2.0357401603889556,6.505756154700834
2021-05-12,2.0375256318398787,6.3535214606808355
2021-05-13,2.0420559270269862,6.419598083871916
2021-05-14,2.047214580022729,6.534508889573224
2021-05-17,2.0507436883927204,6.518826068238249
2021-05-18,2.0541107110478847,6.473194285760582
2021-05-19,2.0570030164353517,6.451185425188996
2021-05-20,2.057595238447864,6.524728939036149
2021-05-21,2.0568007161650037,6.522119047460535
2021-05-24,2.0588674003532237,6.586688026030393
2021-05-25,2.0640857339651686,6.5669279619523016
2021-05-26,2.0687314001941357,6.597135830577281
2021-05-27,2.0731754203781576,6.614948097319839
2021-05-28,2.077299132558554,6.617594076558767
2021-06-01,2.0832666164595683,6.6195793547817345
2021-06-02,2.0860521510360606,6.626860892071995
2021-06-03,2.0898591773117126,6.591738529344013
2021-06-04,2.0967382921908473,6.651064176108108
2021-06-07,2.1038538743510116,6.6603756659546605
2021-06-08,2.1113345046457113,6.672364342153379
2021-06-09,2.1162160735660414,6.653014485561134
2021-06-10,2.118634088829109,6.680291844951935
2021-06-11,2.1226008036160984,6.705008924778257
2021-06-14,2.1241740312890367,6.715066438165425
2021-06-15,2.1269422378222034,6.694921238850929
2021-06-16,2.1339800416997585,6.664124601152214
2021-06-17,2.1426134942480903,6.664791013612329
2021-06-18,2.1493649690842056,6.582814084144898
2021-06-21,2.1558278558437576,6.672340355689269
2021-06-22,2.1608745197603376,6.711039929752268
2021-06-23,2.1684411238156054,6.711039929752268
2021-06-24,2.1755410327453326,6.757346105267557
2021-06-25,2.183197521912116,6.778293878193888
2021-06-28,2.1911748374406397,6.792528295338095
2021-06-29,2.1983081980287125,6.793207548167629
2021-06-30,2.205313878273932,6.7979627934513465
2021-07-01,2.2125454207318547,6.827873829742532
2021-07-02,2.220405359030536,6.86610992318909
2021-07-06,2.2281882870065677,6.847571426396479
2021-07-07,2.233767024608472,6.854418997822875
2021-07-08,2.2348263591703,6.795470994441597
2021-07-09,2.238820498391743,6.881093928971561
2021-07-12,2.2407067270839476,6.896920445008195
2021-07-13,2.24091259695122,6.858987382560651
2021-07-14,2.241316975249732,6.841839914104249
2021-07-15,2.2405649394161125,6.815840922430653
2021-07-16,2.238677558101182,6.76404053142018
2021-07-19,2.236084396419339,6.667991155874015
2021-07-20,2.235508498565381,6.781347005523872
2021-07-21,2.234940978541571,6.845769802076349
2021-07-22,2.233440624320458,6.852615571878425
2021-07-23,2.2317522787873245,6.92045646604002
2021-07-26,2.230555027183833,6.9329132876788915
2021-07-27,2.2292419714110085,6.887849351308979
2021-07-28,2.2288410179642337,6.906446544557513
2021-07-29,2.2263040661522107,6.934762975390198
2021-07-30,2.224098429942773,6.889687016050162
2021-08-02,2.221803765545556,6.881419391630902
2021-08-03,2.218515343743738,6.931653753189808
2021-08-04,2.2159337817430766,6.904620303552368
2021-08-05,2.215118377170503,6.955714493798656
2021-08-09,2.2149455729584635,6.955714493798656
2021-08-11,2.2151230012205,6.969625922786253
2021-08-12,2.215111546036194,6.98635302500094
2021-08-13,2.216228938267086,6.98775029560594
2021-08-16,2.21680410680705,6.985653970517259
2021-08-17,2.2163529121319883,6.930467304150172
2021-08-18,2.214867464234843,6.86393481803033
2021-08-19,2.2155600303131933,6.855011702766891
2021-08-20,2.218433483625087,6.918077810432347
2021-08-23,2.2197643952632755,6.992101243003973
2021-08-24,2.2179166016728056,7.02006964797599
2021-08-25,2.2164784914612974,7.039023836025525
2021-08-26,2.2154211745555403,6.993270181091359
2021-08-27,2.213545537429527,7.0680981720290355
2021-08-30,2.2103040404762373,7.092836515631136
2021-08-31,2.206695851721942,7.0836158281608155
2021-09-01,2.2005732287134547,7.0914078055717935
2021-09-02,2.195809078771251,7.116227732891294
2021-09-03,2.188530026309808,7.114804487344716
2021-09-08,2.1804410924832314,7.091325632536479
2021-09-09,2.1734993705165477,7.071469920765376
2021-09-10,2.1645296934851177,7.017726749367559
2021-09-13,2.159060885490633,7.0275515668166735
2021-09-14,2.1550000254171744,6.981169726475683
2021-09-15,2.1496939976877516,7.042604020068668
2021-09-16,2.1451422250846983,7.039082718058634
2021-09-17,2.140553290655527,6.986993505945001
2021-09-20,2.1358002326886174,6.857035426734424
2021-09-21,2.128452493907249,6.859092537362444
2021-09-22,2.1194472350528875,6.927683462736068
2021-09-23,2.111319461298171,7.016357811059089
2021-09-24,2.10493308472633,7.022672533089042
2021-09-27,2.101431480912892,7.014947593302645
2021-09-28,2.09980958575551,6.862723230527977
2021-09-29,2.0967506020104976,6.865468319820188
2021-09-30,2.095283100208198,6.79475399612604
2021-10-01,2.091836566515646,6.870855240882653
2021-10-04,2.087153262358121,6.77328909646212
2021-10-05,2.0845764213383466,6.845085960884618
2021-10-06,2.081177705202318,6.868359253151627
2021-10-07,2.079400944416927,6.937729681608458
2021-10-11,2.0787359156117318,6.887778027900877
2021-10-12,2.079337304596013,6.882956583281346
2021-10-13,2.080177928430645,6.912553296589455
2021-10-14,2.078309156266451,7.026610425983181
2021-10-15,2.0772153769778336,7.071580732709473
2021-10-18,2.0790435915795316,7.099867055640311
2021-10-19,2.077677525444071,7.149566125029792
2021-10-20,2.077080836818493,7.173874649854894
2021-10-21,2.0763096285002924,7.199700598594372
2021-10-22,2.0750178813829416,7.181701347097887
2021-10-25,2.0722512535533752,7.221918874641635
2021-10-26,2.0695776169829783,7.225529834078956
2021-10-27,2.067370957945586,7.1706158073399555
2021-10-28,2.060954354550286,7.25020964280143
2021-10-29,2.057124759730896,7.265435083051313
2021-11-01,2.0465768629043413,7.301762258466568
2021-11-02,2.0404301132534926,7.320016664112734
2021-11-03,2.033936669153106,7.377844795759225
2021-11-04,2.029579533477513,7.406618390462686
2021-11-05,2.0215704275008046,7.434022878507398
2021-11-08,2.0143462534788985,7.44591731511301
2021-11-09,2.009451383392534,7.420601196241626
2021-11-10,2.0031595840659033,7.343426943800713
2021-11-11,1.9932248417870861,7.355910769605175
2021-11-12,1.9865401023368994,7.410344509300254
2021-11-15,1.982363948881802,7.405898302594673
2021-11-16,1.9784910248302625,7.43848425512609
2021-11-17,1.9757257347711366,7.407986469680074
2021-11-18,1.9719924345083943,7.418357650737626
2021-11-19,1.9726721093640847,7.399811756610783
2021-11-22,1.9716930039577008,7.357632829598102
2021-11-23,1.9693096866257882,7.356161303032183
2021-11-24,1.9667737330641708,7.3782297869412785
2021-11-26,1.9669922090530767,7.213695262692488
2021-11-29,1.968498602494412,7.293045910582104
2021-11-30,1.9712921749382812,7.150831515325754
2021-12-01,1.973528291884884,7.037133294232074
2021-12-02,1.9770327928568816,7.144801433633826
2021-12-03,1.9836197437494971,7.060492776716947
2021-12-06,1.9894075761498344,7.1452186900375505
2021-12-07,1.997683458925357,7.303842544956384
2021-12-08,2.005141578749771,7.337440220663184
2021-12-09,2.0129504382973917,7.261130842368287
2021-12-10,2.021941706719235,7.3126848713491
2021-12-13,2.030832763271525,7.23663294868707
2021-12-14,2.044060569492281,7.181634538277049
2021-12-15,2.0611420186106666,7.297977017797137
2021-12-16,2.0781839592718447,7.211131091285352
2021-12-17,2.090729532915481,7.163537626082868
2021-12-20,2.10292734012292,7.073277051994224
2021-12-21,2.1098815493371355,7.218986559265304
2021-12-23,2.117149237127134,7.270963262492015
2021-12-27,2.123101699136036,7.360396110620666
2021-12-28,2.1277053712986387,7.341259080733052
2021-12-29,2.135354946948596,7.346397962089565
2021-12-30,2.1417409787431843,7.333909085554012
2021-12-31,2.1483500593036293,7.311173967388795
2022-01-03,2.1524611291421514,7.363814419953995
2022-01-04,2.1570493550347725,7.343932121020119
2022-01-05,2.161632162508666,7.177959255085065
2022-01-06,2.1669180459923645,7.177959255085065
2022-01-07,2.1714844793695036,7.142787254735148
2022-01-10,2.1767909654232214,7.132787352578519
2022-01-11,2.18214383067143,7.209821455986366
2022-01-12,2.188909147926456,7.219194223879149
2022-01-13,2.1971534565522277,7.107296713409022
2022-01-14,2.2028861975503977,7.112982550779749
2022-01-18,2.207318984419078,6.966455110233686
2022-01-19,2.2132228961016347,6.895397268109303
2022-01-20,2.217253719094555,6.816100199526046
2022-01-21,2.2228944939532194,6.673643705355952
2022-01-24,2.232931535465786,6.709014016994339
2022-01-25,2.234275852455389,6.61374601795302
2022-01-26,2.237114091912267,6.594566154500956
2022-01-27,2.241648849723642,6.544447451726748
2022-01-28,2.246381863855472,6.705440859039226
2022-01-31,2.250649159068847,6.861007086968937
2022-02-01,2.2513129201846587,6.920697848625566
2022-02-03,2.2516307381561322,6.749064541979652
2022-02-08,2.2473776162429786,6.817905000307844
2022-02-09,2.245136187281456,6.92699148031277
2022-02-10,2.245079897005182,6.8099253242954845
2022-02-11,2.2448131208312088,6.67985575060144
2022-02-14,2.246754000081792,6.6564762554743355
2022-02-15,2.2481454533868264,6.779621066200611
2022-02-16,2.2471537286820333,6.7782651419873705
2022-02-17,2.2484639770468178,6.623042870235859
2022-02-18,2.250256301921143,6.566747005838855
2022-02-22,2.252183527174129,6.489916065870541
2022-02-23,2.2534037700721146,6.363362702586066
2022-02-24,2.256364990096142,6.482357585124425
2022-02-25,2.2557271619241397,6.6275623950312115
2022-02-28,2.2494608420765356,6.629550663749721
2022-03-01,2.243748068104653,6.5267926284616005
2022-03-02,2.2392726584198037,6.645580254299602
2022-03-03,2.2338635740714614,6.588428264112625
2022-03-07,2.235353677756997,6.381551616619488
2022-03-08,2.2374209012163875,6.347729393051405
2022-03-09,2.236648630617449,6.52483104311754
2022-03-10,2.238453270726088,6.494164337214888
2022-03-11,2.2405680985894922,6.398050705024107
2022-03-14,2.2421585033516402,6.331510977691857
2022-03-15,2.2462457740257054,6.467638463712232
2022-03-16,2.251711458181463,6.6357970637687504
2022-03-17,2.255654595922259,6.730025382074267
2022-03-18,2.259647091100771,6.818861717117648
2022-03-21,2.264275742377552,6.807269652198547
2022-03-22,2.2697613235603926,6.895764157677128
2022-03-23,2.274845117328194,6.809567105706164
2022-03-24,2.2814377843586326,6.906262958607192
2022-03-25,2.288806209833944,6.925600494891292
2022-03-28,2.2969930750453624,6.9761573785039985
2022-03-29,2.3040420719684644,7.075916429016606
2022-03-30,2.3116222639765867,7.0178939142986705
2022-03-31,2.3157292947868684,6.909818348018471
2022-04-01,2.3197481431879,6.936766639575744
2022-04-04,2.322929565657889,7.001278569323799
2022-04-05,2.328059742401403,6.894159007213145
2022-04-06,2.33199427363475,6.809360851424423
2022-04-07,2.3324084949945605,6.832512678319267
2022-04-08,2.3316875719366448,6.806549130141653
2022-04-11,2.3317112012208088,6.701728273537472
2022-04-12,2.3314264381716954,6.682293261544213
2022-04-13,2.33442943521604,6.775177137879679
2022-04-14,2.3344664286851775,6.688454870514819
2022-04-18,2.3374184762269397,6.6757468062608405
2022-04-20,2.33508120894006,6.657722289883936
2022-04-21,2.33095027730431,6.542543694268944
2022-04-22,2.3266293663339597,6.363277997045975
2022-04-25,2.3181627541454737,6.407820943025296
2022-04-27,2.3139039828815955,6.41615111025123
2022-04-28,2.3092624004489886,6.573346812452384
2022-04-29,2.3062932680141737,6.34065033529157
2022-05-02,2.302542672484526,6.391375537973902
2022-05-03,2.2987116539560466,6.417580177679595
2022-05-04,2.29415887563795,6.61074934102775
2022-05-05,2.290377986468273,6.359540866068696
2022-05-06,2.2867291004115056,6.305484768707112
2022-05-09,2.2804203187641328,6.083531704848622
2022-05-10,2.279266074612844,6.096915474599289
2022-05-11,2.277807415663297,5.979245005939523
2022-05-12,2.275795332895798,5.988213873448433
2022-05-13,2.2754025357271024,6.15229093358092
2022-05-16,2.276163047513206,6.115992417072793
2022-05-17,2.275629826351991,6.246263055556444
2022-05-18,2.2751248766809495,5.992664775500852
2022-05-19,2.277071576172043,5.97228971526415
2022-05-20,2.2769154033999226,5.9693035704065185
2022-05-23,2.2798329031402353,6.073766382888633
2022-05-24,2.2830446457041633,6.00027380965568
2022-05-25,2.2833941166431133,6.072877122752514
2022-05-26,2.2817974275803703,6.205265844028519
2022-05-27,2.2794569917342713,6.365361702804455
2022-05-31,2.2761697116213466,6.320167634714544
2022-06-01,2.2745557795326596,6.273398394217656
2022-06-02,2.2751178707792845,6.403885080817383
2022-06-03,2.2741294067404487,6.29950175400006
2022-06-06,2.2746871266979385,6.32029010978826
2022-06-07,2.2743275322611267,6.383493010886143
2022-06-08,2.2742065581783475,6.3183813821751045
2022-06-09,2.272351837526745,6.1648447145882495
2022-06-10,2.271771141171232,5.979899373150602
2022-06-13,2.271487843319933,5.733527518976797
2022-06-14,2.2651279876067743,5.718620347427457
2022-06-15,2.2659111633767766,5.8072589628125835
2022-06-16,2.2686143886742363,5.602843447321581
2022-06-17,2.2716732979736953,5.6280562428345275
2022-06-21,2.2753496497402397,5.762003981413988
2022-06-22,2.278802534068965,5.751056173849301
2022-06-23,2.2806940353221092,5.815468002996414
2022-06-24,2.2809234851232163,5.997492151490202
2022-06-27,2.2824644204080413,5.981298922681178
2022-06-28,2.2841667756193313,5.8562897751971414
2022-06-29,2.284931455084679,5.845162824624267
2022-06-30,2.285338151478492,5.7890492615078735
2022-07-01,2.2861788467778807,5.855623328015215
2022-07-05,2.2860076397448004,5.883730319989687
2022-07-06,2.2944919880519663,5.89373266153367
2022-07-07,2.2984338265192865,5.997462356376663
2022-07-08,2.303157919404624,5.993264132727199
2022-07-11,2.3077614472064574,5.9105570876955635
2022-07-12,2.3103409511437176,5.857953129615073
2022-07-13,2.3114181405714493,5.835107112409574
2022-07-14,2.3106374684593307,5.811183173248695
2022-07-15,2.3107452379255333,5.92508236344437
2022-07-18,2.3130476357444456,5.883014278663916
2022-07-19,2.315513923413095,6.048326979894372
2022-07-20,2.3185962799879465,6.102157090015432
2022-07-21,2.320632033197377,6.161348013788581
2022-07-22,2.324528935877241,6.088644107225876
2022-07-25,2.328502418489944,6.095950480154547
2022-07-26,2.332073143826445,6.015483933816507
2022-07-27,2.331889972100098,6.179105096816316
2022-07-28,2.334516778203111,6.252636447468428
2022-07-29,2.337748606642101,6.34329967595672
2022-08-01,2.3417070823016637,6.331247406572402
2022-08-02,2.3496226540953598,6.300224294280197
2022-08-03,2.3539308416372715,6.4060680624241035
2022-08-04,2.3613597690129384,6.403505635199134
2022-08-08,2.3640718405348333,6.404145985762654
2022-08-09,2.367356385064734,6.36187862225662
2022-08-10,2.369928143328535,6.512018957741877
2022-08-11,2.3707564927340252,6.5081117463672316
2022-08-12,2.3731750836104806,6.623305324277932
2022-08-15,2.3744560678997417,6.649136215042616
2022-08-16,2.3751814978219166,6.6624344874727015
2022-08-17,2.3766307117937298,6.6018063336367
2022-08-18,2.377709713094814,6.620291391370882
2022-08-19,2.381119564506316,6.522311078778593
2022-08-22,2.386095711886345,6.384038083908487
2022-08-23,2.3913635677724376,6.3776540458245785
2022-08-24,2.396988009784108,6.403164662007877
2022-08-25,2.4030022970271268,6.496650866073192
2022-08-26,2.408808766307454,6.278363396973132
2022-08-29,2.4117358979076133,6.234414853194321
2022-08-30,2.4153019157624622,6.165836289809183
2022-08-31,2.4181605700635975,6.120209101264596
2022-09-01,2.4184461790195084,6.120821122174722
2022-09-02,2.4175249795141003,6.060837075177409
2022-09-06,2.4162221946336104,6.030532889801522
2022-09-07,2.41103366546538,6.146922174574691
2022-09-08,2.405663889638912,6.195482859753831
2022-09-09,2.4028953706783813,6.299566971797695
2022-09-12,2.4002372261076803,6.36760229509311
2022-09-13,2.3971085365531026,6.095068916863125
2022-09-14,2.394124281500283,6.122496726989009
2022-09-15,2.3922937097547408,6.059435010701023
2022-09-16,2.3892666411833203,6.000658491097223
2022-09-19,2.386756160597104,6.044463298082233
2022-09-20,2.3882496033890344,5.975556416484096
2022-09-21,2.391327550533923,5.875764624328811
2022-09-22,2.394675600044909,5.809368484073896
2022-09-23,2.400150044811271,5.702476103966936
2022-09-26,2.405563010614758,5.644881095316871
2022-09-27,2.4139281542598265,5.643187630988276
2022-09-28,2.420033818581926,5.764516165054524
